paper_name,arxiv_id,year,total_citations,influential_citations,citations_per_year,semantic_scholar_url
EWC (Elastic Weight Consolidation),1612.00796,2016,9640,1355,964.0,https://www.semanticscholar.org/paper/2e55ba6c97ce5eb55abd959909403fe8da7e9fe9
Transformer-XL,1901.02860,2019,4287,437,612.4,https://www.semanticscholar.org/paper/c4744a7c2bb298e4a52289a1e085c71cc3d37bc6
Generative Agents,2304.03442,2023,3896,255,1298.7,https://www.semanticscholar.org/paper/5278a8eb2ba2429d4029745caf4e661080073c81
Toolformer,2302.04761,2023,3628,149,1209.3,https://www.semanticscholar.org/paper/53d128ea815bcc0526856eb5a9c42cc977cb36a7
Reflexion,2303.11366,2023,3240,272,1080.0,https://www.semanticscholar.org/paper/0671fd553dd670a4e820553a974bc48040ba0819
REALM,2002.08909,2020,2929,233,488.2,https://www.semanticscholar.org/paper/832fff14d2ed50eb7969c4c4b976c35776548f56
Self-RAG,2310.11511,2023,1776,186,592.0,https://www.semanticscholar.org/paper/ddbd8fe782ac98e9c64dd98710687a962195dd9b
RETRO,2112.04426,2021,1624,109,324.8,https://www.semanticscholar.org/paper/002c256d30d6be4b23d365a8de8ae0e67e4c9641
ToolLLM,2307.16789,2023,1456,211,485.3,https://www.semanticscholar.org/paper/0bfc804e31eecfd77f45e4ee7f4d629fffdcd628
BGE-M3,2402.03216,2024,1241,122,620.5,https://www.semanticscholar.org/paper/677f89b61eff0f5ad3ae10c2b9208aaa16aa4239
LongBench,2308.14508,2023,1198,304,399.3,https://www.semanticscholar.org/paper/b31a5884a8ebe96b6300839b28608b97f8f8ef76
Atlas,2208.03299,2022,1187,83,296.8,https://www.semanticscholar.org/paper/916be31cbf847faa65cad0549e153f0c25b9f424
DreamerV3,2301.04104,2023,1030,155,343.3,https://www.semanticscholar.org/paper/f2d952a183dfb0a1e031b8a3f535d9f8423d7a6e
Compressive Transformer,1911.05507,2019,832,111,118.9,https://www.semanticscholar.org/paper/f51497f463566581874c941353dd9d80069c5b77
RULER,2404.06654,2024,820,204,410.0,https://www.semanticscholar.org/paper/ac5824e9ff924a937d9eef379d0b581de2417678
I-JEPA,2301.08243,2023,773,90,257.7,https://www.semanticscholar.org/paper/ee57e4d7a125f4ca8916284a857c3760d7d378d3
NVIDIA Isaac GR00T N1.7,2503.14734,2025,677,107,677.0,https://www.semanticscholar.org/paper/731c50b0d6af4c1cb8d95f506541681ea487973b
HyDE,2212.10496,2022,667,77,166.8,https://www.semanticscholar.org/paper/5c32c653735b43a0a8923ca65ac191bd4bf15311
FLARE,2305.06983,2023,622,28,207.3,https://www.semanticscholar.org/paper/88884b8806262a4095036041e3567d450dba39f7
Genie,2402.15391,2024,511,45,255.5,https://www.semanticscholar.org/paper/c064de2c71ebc5cf05493f49dc312b033c36b3b9
ITER-RETGEN,2305.15294,2023,472,52,157.3,https://www.semanticscholar.org/paper/a1675f47125aa409525c5f759b5e6bcc1c8831aa
RAPTOR,2401.18059,2024,452,74,226.0,https://www.semanticscholar.org/paper/1d40f07569482d24e3335ffb31394d4bf1567e6f
Adaptive-RAG,2403.14403,2024,449,40,224.5,https://www.semanticscholar.org/paper/e5e8c6ac537e0f5b5db14170bc232d6f9e641bbc
A-MEM,2502.12110,2025,443,63,443.0,https://www.semanticscholar.org/paper/1f35a15fe9df43d24ec6ea551ec6c9766c17eccf
Differentiable Search Index (DSI),2202.06991,2022,405,96,101.2,https://www.semanticscholar.org/paper/9d40837175577bb0009b138269b422f6d5820d00
LoCoMo,2402.17753,2024,395,82,197.5,https://www.semanticscholar.org/paper/0bf3a1867f7245b8a702093901c66b08b518eafc
Neural Episodic Control,1703.01988,2017,392,49,43.6,https://www.semanticscholar.org/paper/37088dec26231bc5a4937054ebc862bb83a3db4d
MemoryBank,2305.10250,2023,390,30,130.0,https://www.semanticscholar.org/paper/c3a59e1e405e7c28319e5a1c5b5241f9b340cf63
RAFT,2403.10131,2024,345,31,172.5,https://www.semanticscholar.org/paper/fdefb6a9b51c742d71740d25a76973116a2e0893
InfiniteBench (∞Bench),2402.13718,2024,330,34,165.0,https://www.semanticscholar.org/paper/f05e84702562cb693dd68d3d1c88072519a7bd71
V-JEPA 2,2506.09985,2025,316,38,316.0,https://www.semanticscholar.org/paper/b202faf38efbffcb26470c702e1140b047d6f6e7
RepairAgent,2403.17134,2024,301,27,150.5,https://www.semanticscholar.org/paper/b7f46c9f01d9f649d18b709e2e88b3b97bebd016
S³,2307.14984,2023,293,23,97.7,https://www.semanticscholar.org/paper/221a72a3631ebf8b555c27bc864338390611feb1
V-JEPA (original),2404.08471,2024,259,45,129.5,https://www.semanticscholar.org/paper/872d78c04c8fb115d492eea98199407991670533
LongMemEval,2410.10813,2024,240,59,120.0,https://www.semanticscholar.org/paper/fd48dc6b433cfcd220b6e769c6179d8ef6fcf862
DIAMOND,2405.12399,2024,209,25,104.5,https://www.semanticscholar.org/paper/02f4516502bc0d05fb8971687f37c5f319ca2704
Titans (Google),2501.00663,2024,206,20,103.0,https://www.semanticscholar.org/paper/5e7a795d89910634f001cc3a631023f1dd4e2e23
BABILong,2406.10149,2024,196,35,98.0,https://www.semanticscholar.org/paper/b47507f12a8b7d26f78a484e32a08d61d3f87358
CRAG,2401.15884,2024,194,16,97.0,https://www.semanticscholar.org/paper/5bbc2b5aa6c63c6a2cfccf095d6020b063ad47ac
Infini-attention,2404.07143,2024,192,11,96.0,https://www.semanticscholar.org/paper/3fd5bc3077d04965eaa3498372c39bbdd09d55e4
AlphaEdit,2410.02355,2024,191,65,95.5,https://www.semanticscholar.org/paper/f212ca51d941ee686341d43eb167fcbd7e78807c
Recurrent Memory Transformer (RMT),2207.06881,2022,177,16,44.2,https://www.semanticscholar.org/paper/a8cf0f7a20f886acfb332071c2daaf58ba86a5ca
LongMem,2306.07174,2023,172,4,57.3,https://www.semanticscholar.org/paper/80980cd10d19f021c14a6b7eee871b6a5d328024
Agent S,2410.08164,2024,146,10,73.0,https://www.semanticscholar.org/paper/5e6799c927dd3ed46b338801da12115b8236746e
LongRAG,2406.15319,2024,128,9,64.0,https://www.semanticscholar.org/paper/9e015a8524261d4c040c10fa773ddbb02a49ee38
Fincon,2407.06567,2024,124,5,62.0,https://www.semanticscholar.org/paper/0b41a6899c29a04e1217e6cc80a3d915ea18e2d8
Retroformer,2308.02151,2023,123,10,41.0,https://www.semanticscholar.org/paper/81b10e64133e775dab53153cc82277d276efe1f7
SG-Nav,2410.08189,2024,120,17,60.0,https://www.semanticscholar.org/paper/a497b668dce81d6850af1371fdaf6a4a03eafb06
MemAgent,2507.02259,2025,119,11,119.0,https://www.semanticscholar.org/paper/80a0548be8c857421aaf0602c6d83d3ef934a251
Recurrent Memory Transformer (RMT),2304.11062,2023,115,4,38.3,https://www.semanticscholar.org/paper/594d8e1696619f3cebb7c6bffdad8e0a5592f006
ReadAgent,2402.09727,2024,105,10,52.5,https://www.semanticscholar.org/paper/ce0d07a82ec152258d9ebf2496a16a6737cf89f6
MEM1,2506.15841,2025,103,8,103.0,https://www.semanticscholar.org/paper/6c5f3dd82ee674d929a8eb4b256ca2045e02ae60
Speculative RAG,2407.08223,2024,97,7,48.5,https://www.semanticscholar.org/paper/160924af0791331ec8fa5a3d526ea125355f3b8b
HELMET,2410.02694,2024,96,18,48.0,https://www.semanticscholar.org/paper/4a2c19f0cfc48f166a8fd34cb8fb2bcfcb275569
KAG,2409.13731,2024,96,10,48.0,https://www.semanticscholar.org/paper/0113964c1dc23c494b5ff6d9cba0ccff927d4a03
OASIS,2411.11581,2024,94,14,47.0,https://www.semanticscholar.org/paper/9a6206f4ea5a809132c1df7697c37a53b88aeff3
Alita,2505.20286,2025,92,7,92.0,https://www.semanticscholar.org/paper/8a8249936da1f4fbebd878244a317829968db3f6
RecurrentGPT,2305.13304,2023,90,2,30.0,https://www.semanticscholar.org/paper/d9964ab436eefd21f923a4bc833c6b66692c7f00
MIRIX,2507.07957,2025,84,10,84.0,https://www.semanticscholar.org/paper/a38a3460a68c50270548977e66162e92f195334c
Darwin Gödel Machine,2505.22954,2025,82,7,82.0,https://www.semanticscholar.org/paper/65aaec926a2d1fa71a1562e001ac7f4060b0ca76
Memformer,2010.06891,2020,77,6,12.8,https://www.semanticscholar.org/paper/67ee20536c30a225b86902af2f091e28e5e19b40
SCM,2304.13343,2023,75,4,25.0,https://www.semanticscholar.org/paper/f711aae062ae30c0888910b2bdcc5be6c1d1c340
ReasoningBank,2509.25140,2025,74,13,74.0,https://www.semanticscholar.org/paper/9c03c7b9ae5bc182134edd736c6d48946f4aaaaf
MemoChat,2308.08239,2023,73,13,24.3,https://www.semanticscholar.org/paper/fd712e06f87124dedc771526f797555c432cec42
From Human Memory to AI Memory (survey),2504.15965,2025,73,3,73.0,https://www.semanticscholar.org/paper/18ee9dcd91f50f62973425947b1abd34cc283dbb
MemoryVLA,2508.19236,2025,71,8,71.0,https://www.semanticscholar.org/paper/d2524df5ca1e08d990a65bcd077e5f8a31dfb918
StructRAG,2410.08815,2024,67,6,33.5,https://www.semanticscholar.org/paper/e3662a0e4a1bff43237c9596b2ecd7efcf0faeee
MemoryAgentBench,2507.05257,2025,66,7,66.0,https://www.semanticscholar.org/paper/dc7c687809737422a7e2ce870ad55746675d60f2
Arigraph,2407.04363,2024,63,2,31.5,https://www.semanticscholar.org/paper/e2687f80077e8466918e4aeb2ea52e591bfe7e81
NVIDIA ReMEmbR,2409.13682,2024,63,10,31.5,https://www.semanticscholar.org/paper/2058a5f0e4ade9cfc5383c3aade29f9c5efbdd48
Dreamer 4,2509.24527,2025,62,4,62.0,https://www.semanticscholar.org/paper/8ba856e1c993f43f9c65bf7b9a5f00f157cc212c
MemOS (MemTensor),2507.03724,2025,61,2,61.0,https://www.semanticscholar.org/paper/196eaa8c259542e924b4f6429e6dd3514760c2e3
Lyfe Agents,2310.02172,2023,59,5,19.7,https://www.semanticscholar.org/paper/a889b8f3b46f968c709088223ba79efd5bc831e0
EMAT,2210.16773,2022,58,6,14.5,https://www.semanticscholar.org/paper/f7fd184eaa573205dff97d86c836f3038143e87a
RET-LLM,2305.14322,2023,58,5,19.3,https://www.semanticscholar.org/paper/a22f3398ea865426c89ee66f4824ec626e56a864
Dynamic Cheatsheet,2504.07952,2025,56,8,56.0,https://www.semanticscholar.org/paper/4f0b16ed997e790a41d7251e559faca12051603a
MoT (Memory-of-Thought),2305.05181,2023,55,3,18.3,https://www.semanticscholar.org/paper/73207b9fd2dcfeead7fe086cfdb097e4929a7b44
SkillWeaver,2504.07079,2025,54,4,54.0,https://www.semanticscholar.org/paper/69768fdcb8c2bbf5c658c737b33d9c95ea98f60f
EM-LLM,2407.09450,2024,52,7,26.0,https://www.semanticscholar.org/paper/f6b033d856afb84d62ad399eba1764b99197484e
CAG (Cache-Augmented Generation),2412.15605,2024,52,2,26.0,https://www.semanticscholar.org/paper/8eca515e4ac877cb7e167638f589f4e60cf5b0eb
ReSum,2509.13313,2025,52,6,52.0,https://www.semanticscholar.org/paper/055f039761d570658146e34dbe512d8671493887
ToolGen,2410.03439,2024,51,6,25.5,https://www.semanticscholar.org/paper/b6aca622200ad7f722c667058d1dd664946d241b
RMM (Reflective Memory Management),2503.08026,2025,50,6,50.0,https://www.semanticscholar.org/paper/fc669d9b8460d21a1a1d2bff6cef7270c4e2dee3
MemInsight,2503.21760,2025,48,0,48.0,https://www.semanticscholar.org/paper/c6661578fea389a909644ba51dddeb692fed075f
LightMem,2510.18866,2025,48,16,48.0,https://www.semanticscholar.org/paper/5e86097153a19e5656ab6a310e6f36b2679b70e8
Memento,2508.16153,2025,46,4,46.0,https://www.semanticscholar.org/paper/36baccf77336559bdc37853566f1e4121c66f9e8
PathRAG,2502.14902,2025,45,3,45.0,https://www.semanticscholar.org/paper/00e92a3b206b7acb75ddb6dfc5fdaa80190cec78
G-Memory,2506.07398,2025,43,1,43.0,https://www.semanticscholar.org/paper/daa9bcf3ffefdfa8c0f25654aa0512a19ff08157
Agent KB,2507.06229,2025,43,3,43.0,https://www.semanticscholar.org/paper/d4b9917737a520c471a7dd0e0e80520b7508562a
R2I,2403.04253,2024,42,2,21.0,https://www.semanticscholar.org/paper/e34868427f607bd35f11576963c36b95673e5a75
Inducing Programmatic Skills,2504.06821,2025,42,3,42.0,https://www.semanticscholar.org/paper/eda5889e6ebcdd761512d1b544c4adeccb9a1981
ATLAS,2505.23735,2025,42,4,42.0,https://www.semanticscholar.org/paper/039a255a5ee4f1f27b8c4b16ecf8cc048b1b4383
BAI-LAB MemoryOS,2506.06326,2025,41,10,41.0,https://www.semanticscholar.org/paper/680ce7341b47e2979073142e4a7388b34257cdbc
Memory³,2407.01178,2024,39,2,19.5,https://www.semanticscholar.org/paper/2c4f702a4bbb733e1abfb722c5c74fa15aa85ee5
MemGen,2509.24704,2025,39,1,39.0,https://www.semanticscholar.org/paper/50daa134ce31d75c34d6ffd2b93300954b48984d
Larimar,2403.11901,2024,37,2,18.5,https://www.semanticscholar.org/paper/5372f4364fe5b7991c81ea19ee944c717afe6e0a
DeepAgent,2510.21618,2025,37,3,37.0,https://www.semanticscholar.org/paper/f622b485a175ea114ea85c52c6fb9d15afb164b9
Nemori,2508.03341,2025,36,9,36.0,https://www.semanticscholar.org/paper/c7104ee40e801e802cdd6e85c26f1ca8dcc00b19
ChunkRAG,2410.19572,2024,35,2,17.5,https://www.semanticscholar.org/paper/fc9d59785c0aeea9812453cc63121af60c64511f
Episodic Memory Is the Missing Piece,2502.06975,2025,35,0,35.0,https://www.semanticscholar.org/paper/f85004321e43370535088042ebac96b958880c5d
MemBench,2506.21605,2025,35,3,35.0,https://www.semanticscholar.org/paper/ccdd3d4ba73aa28c538960f8ac91deba61cd670f
AutoRAG,2410.20878,2024,33,6,16.5,https://www.semanticscholar.org/paper/d9ff626e7c2fad53e80061d34e4d0d0dbbaab1dd
MemOS (MemTensor),2505.22101,2025,32,3,32.0,https://www.semanticscholar.org/paper/a739c14146ec40d8e08eb945d457a1f72258f3f9
AgentEvolver,2511.10395,2025,30,4,30.0,https://www.semanticscholar.org/paper/dde18f29056365d8d84460f8cd8a3532077b3137
SEAgent,2508.04700,2025,30,4,30.0,https://www.semanticscholar.org/paper/c244200154abb5e5e45ff14f4e6202e1a42a678d
WebWeaver,2509.13312,2025,30,3,30.0,https://www.semanticscholar.org/paper/b86524240ae145da8f6de030dad4c2ff823d6b2f
AgentFold,2510.24699,2025,30,1,30.0,https://www.semanticscholar.org/paper/d61dea1dcdf159f226b90287f8899bb9c98d2ef4
Multi-Head RAG (MHRAG),2406.05085,2024,29,1,14.5,https://www.semanticscholar.org/paper/1a0480c43ef4e193d427eec261745b0b2e07ec18
UFO2,2504.14603,2025,29,1,29.0,https://www.semanticscholar.org/paper/d6215119bf99859669235b5007779265cdde7057
TC-RAG,2408.09199,2024,28,2,14.0,https://www.semanticscholar.org/paper/51fb89610710d7c4d25ce02de9f563cca4a5fecc
AI PERSONA,2412.13103,2024,28,1,14.0,https://www.semanticscholar.org/paper/1c1a36f5496f179413477b36e23102be0b6dcf7d
LearnAct,2504.13805,2025,28,0,28.0,https://www.semanticscholar.org/paper/6e89c64158ee9eb3260ae09582100e923baa343a
FLEX,2511.06449,2025,28,4,28.0,https://www.semanticscholar.org/paper/142e787c3499fe054c46346be00f3f40b961aac5
ACON,2510.00615,2025,27,2,27.0,https://www.semanticscholar.org/paper/9275b841407a7d46272c86cbad45e6c7d1f91b7b
HiRAG,2503.10150,2025,27,1,27.0,https://www.semanticscholar.org/paper/d00b9b7a22fa0f90a80bcdbd16f03d6a5f6017ba
M+ (MemoryLLM),2502.00592,2025,26,1,26.0,https://www.semanticscholar.org/paper/8a85ef6b1063972f873d99ce19fe31a0c02657bf
MemEvolve,2512.18746,2025,25,2,25.0,https://www.semanticscholar.org/paper/fc6e9b47819d2f5cdfd8f47829f7894d37e2059c
MemRL,2601.03192,2026,23,3,23.0,https://www.semanticscholar.org/paper/9e26d624ec91e778045d109e7da86bd00dc0b2f3
Memory Layers at Scale,2412.09764,2024,22,2,11.0,https://www.semanticscholar.org/paper/5f521c36fca5075dc99c85c9fe6988ad812287d2
Memp,2508.06433,2025,21,5,21.0,https://www.semanticscholar.org/paper/e2d3e8abe0fad7210a16be02528370ea03299d64
MemoryBench (Tsinghua THUIR),2510.17281,2025,21,3,21.0,https://www.semanticscholar.org/paper/25cc2d7a89ec6d2674aff9ea886b6e5cadaebcc4
LiCoMemory,2511.01448,2025,20,1,20.0,https://www.semanticscholar.org/paper/d5ee263f57d97aa3800b7bdf58667e824776362b
GAM (General Agentic Memory),2511.18423,2025,19,3,19.0,https://www.semanticscholar.org/paper/c5962fefe5917604d1ff57e001cf05e7c6423c04
TransformerFAM,2404.09173,2024,18,3,9.0,https://www.semanticscholar.org/paper/89d786457591d39091cf6ef4831f2bbd72698caf
SGMem,2509.21212,2025,15,0,15.0,https://www.semanticscholar.org/paper/6721171b3d6c84336c9450dfb01f40887ccbd872
MAGMA,2601.03236,2026,15,0,15.0,https://www.semanticscholar.org/paper/458b97d8adb6f76e57903563a9ff92fef7fce486
WeKnow-RAG,2408.07611,2024,14,0,7.0,https://www.semanticscholar.org/paper/2c0099ada6da6130d128ce7a7bfca1791a659344
EMU (Efficient Episodic Memory Utilization),2403.01112,2024,14,3,7.0,https://www.semanticscholar.org/paper/bfbe7cd5a6535296b324c72920d6c9de035ef8b4
Memory as Action,2510.12635,2025,14,0,14.0,https://www.semanticscholar.org/paper/5f0f0c762c094bb6e1deba3222331ee51b98d1fc
Agentic Memory,2601.01885,2026,14,3,14.0,https://www.semanticscholar.org/paper/fddca50008a46c925b288bae079e43ead0bbeb6e
ARMT (Associative RMT),2407.04841,2024,13,3,6.5,https://www.semanticscholar.org/paper/1085ddc5028be0a6f517bde6c44029abc208c63f
Transformer²,2501.06252,2025,13,0,13.0,https://www.semanticscholar.org/paper/5139b7a2744749517163dcfdccf13588aab287bf
CAM,2510.05520,2025,13,3,13.0,https://www.semanticscholar.org/paper/535e5e7bb734b4c3d5cb6d33ec21ec469177fc45
EverMemOS,2601.02163,2026,12,1,12.0,https://www.semanticscholar.org/paper/db97b0581b1d60c1ad41428fe9950398bf987b60
PWM (Policy Learning with Large World Models),2407.02466,2024,11,1,5.5,https://www.semanticscholar.org/paper/7f73fd46886d8841042d8f169edf4554a3c717d3
LEGOMem,2510.04851,2025,11,0,11.0,https://www.semanticscholar.org/paper/bf675da72e7f157aef6f88fa753fc15e5497cba7
MemVerse,2512.03627,2025,11,1,11.0,https://www.semanticscholar.org/paper/bd0e16fe2f26e000491632a1155e19ad7c15a1e0
MemTool,2507.21428,2025,10,0,10.0,https://www.semanticscholar.org/paper/cfe33b869e5e1976f8294d1610ee9314698c38dd
MemSearcher,2511.02805,2025,9,0,9.0,https://www.semanticscholar.org/paper/4dd45d17faca005b6efb369f8dd40d285613e7da
MemoryArena,2602.16313,2026,9,1,9.0,https://www.semanticscholar.org/paper/001da1314eb127dd40c6c7bf1f14081ec208978c
LLM-ACTR / Cognitive LLMs,2408.09176,2024,8,0,4.0,https://www.semanticscholar.org/paper/8544b2ff4635141062cc62333d83019c91b40979
MemR³,2512.20237,2025,8,1,8.0,https://www.semanticscholar.org/paper/d6dc1be9960db66b192c6c984adb205f1fe86ec2
LM2,2502.06049,2025,8,3,8.0,https://www.semanticscholar.org/paper/42e39ab4c08f94ac13dd28b6752718d59aa3ff08
Planning from Imagination,2412.01857,2024,7,0,3.5,https://www.semanticscholar.org/paper/1179b9b2e6f63abb8669681bc64994279f51e91b
R³Mem,2502.15957,2025,7,0,7.0,https://www.semanticscholar.org/paper/8404d92c7be5b2bf1e57776da0fd670d9156861f
MemBART,2508.10824,2025,7,1,7.0,https://www.semanticscholar.org/paper/d5df3249a372fcd7994fa43fa48a94d322b43161
Mem-α,2509.25911,2025,7,0,7.0,https://www.semanticscholar.org/paper/06e8d3341eae132dfb07f2253c6dea6ec357e8c5
TiMem,2601.02845,2026,6,0,6.0,https://www.semanticscholar.org/paper/7585bf333c6924b4f55896215e31bca95ba77842
Memoria (cognitive),2310.03052,2023,6,0,2.0,https://www.semanticscholar.org/paper/91f1ecd011f6a335b7f49972fbb1f058cf5a9c25
Knowledge Graph Tuning,2405.19686,2024,6,0,3.0,https://www.semanticscholar.org/paper/554279e4f7d8e160b230edda2a2187b05dc75cdf
GraphRAFT,2504.05478,2025,6,1,6.0,https://www.semanticscholar.org/paper/1ff82acd7854dfca7f241d5429b5885b1d99db95
PRINCIPLES,2509.17459,2025,5,1,5.0,https://www.semanticscholar.org/paper/91787407a8e5807101d764285fb344cbe233f3c8
BrowserAgent,2510.10666,2025,5,0,5.0,https://www.semanticscholar.org/paper/74ee3e7991b5d9b99e2892d688ebe935e8ae494e
NAMMs,2410.13166,2024,5,2,2.5,https://www.semanticscholar.org/paper/9505c9ec941a22788d3a80ce794620e24ded0e90
Memory Decoder,2508.09874,2025,5,0,5.0,https://www.semanticscholar.org/paper/78ee2f9ecf1774d1777e54a3b86e1ac94ade06c7
ComoRAG,2508.10419,2025,5,0,5.0,https://www.semanticscholar.org/paper/fb178481bd79c43410930adb2557c486eb38b334
MLP Memory,2508.01832,2025,4,0,4.0,https://www.semanticscholar.org/paper/829cda1a331ca09e363e725037508423c02652c5
MATTER,2406.04670,2024,4,2,2.0,https://www.semanticscholar.org/paper/54129f1322ea9f2984dc58178032dbce0acd7d8c
Sculptor,2508.04664,2025,4,1,4.0,https://www.semanticscholar.org/paper/d17b42590dc41624672eef7da766993520cd7c98
H²R,2509.12810,2025,4,0,4.0,https://www.semanticscholar.org/paper/6c3feac96da2dad055d96a9591589afb23a50d67
Meta-Memory,2509.20754,2025,4,1,4.0,https://www.semanticscholar.org/paper/e125c4385d1d79f9ee38d0f1aff49e62d2f5946b
SYNAPSE,2601.02744,2026,3,0,3.0,https://www.semanticscholar.org/paper/a0bd272b7d4ac151fbd0724f3cc77e2e2fa6941c
AiT (Associative Transformer),2309.12862,2023,3,2,1.0,https://www.semanticscholar.org/paper/2e082f37006b183ee9f0eb69cde73414c81755c2
COLA,2503.09263,2025,3,0,3.0,https://www.semanticscholar.org/paper/2876f7de44734a0225a66ef3ab107fedec2d6892
Alita-G,2510.23601,2025,3,0,3.0,https://www.semanticscholar.org/paper/4577441470e2196a2650b2539936fe2e431218b8
IterResearch,2511.07327,2025,3,0,3.0,https://www.semanticscholar.org/paper/5e4d885d5197f060028136f17baf97cfad70ec0d
Generative Semantic Workspace (GSW),2511.07587,2025,3,0,3.0,https://www.semanticscholar.org/paper/997e7af15ac5d3a46733bdf8817a6a344650350d
ToolMem,2510.06664,2025,2,0,2.0,https://www.semanticscholar.org/paper/72333c56ad8c4fd3f1483bf65a90170970176126
RouteRAG,2512.09487,2025,2,0,2.0,https://www.semanticscholar.org/paper/49c40859de5459bc49624c325514e67233f30d39
FOREVER,2601.03938,2026,2,0,2.0,https://www.semanticscholar.org/paper/2a365e09346908a45f861ccd4fee2204d85fa628
Beyond RAG for Agent Memory,2602.02007,2026,2,0,2.0,https://www.semanticscholar.org/paper/416c206bc83d4b463fcf4a89ffb8e7944efb8d0e
TierMem,2602.17913,2026,2,0,2.0,https://www.semanticscholar.org/paper/82b714222b63f022816648eeb658f443909a4b9e
MemMachine (paper),2604.04853,2026,2,1,2.0,https://www.semanticscholar.org/paper/12f4ff7993bf9d6443339a86ab9b91d8050b93bd
MemLong,2408.16039,2024,1,0,0.5,https://www.semanticscholar.org/paper/2d19c53ea0f94845aae70f92b7d89734c2934c27
MemGuide,2505.20231,2025,1,0,1.0,https://www.semanticscholar.org/paper/adac5790581d785203a8e8a1debf7d4bcd3a9204
SDM Activations,2509.12760,2025,1,0,1.0,https://www.semanticscholar.org/paper/0a9f66db4c03d95c617322a61c353a5719e7372e
PRIME,2509.22315,2025,1,0,1.0,https://www.semanticscholar.org/paper/ef3aac9b3de5a828073e068ff4e7dc170fcc1229
D-SMART,2510.13363,2025,1,0,1.0,https://www.semanticscholar.org/paper/3c508d7abbd7a45755f0a86b0e5ee2ad36a62dce
MemLoRA,2512.04763,2025,1,0,1.0,https://www.semanticscholar.org/paper/8286e65cabaf78a95be1fd625dbafff19f5452ba
MemoBrain,2601.08079,2026,1,0,1.0,https://www.semanticscholar.org/paper/b731d8f739b3c3b730b8259ef08be9944737d8ef
Externalization in LLM Agents,2604.08224,2026,1,0,1.0,https://www.semanticscholar.org/paper/35f6a7fab163e5a55b6878281cf2a25f41f2106c
MemEvoBench,2604.15774,2026,0,0,0.0,https://www.semanticscholar.org/paper/e7fed24b1353cf82d465d68dbda87c2b7243c60a
NL2GenSym,2510.09355,2025,0,0,0.0,https://www.semanticscholar.org/paper/623809660718f519b5e290c1a399ce884adb84bd
RGMem,2510.16392,2025,0,0,0.0,https://www.semanticscholar.org/paper/5d404acc0c2c7284dba9a2deed7fcfc344dd32a3
MMAG,2512.01710,2025,0,0,0.0,https://www.semanticscholar.org/paper/88cb6d391b20154ca5fbe1bd4ca28adc63842d63
MIA — Memory Intelligence Agent,2604.04503,2026,0,0,0.0,https://www.semanticscholar.org/paper/130f3ee74fa9b3f4e95d909ffb5b065f0bc74347
ImplicitMemBench,2604.08064,2026,0,0,0.0,https://www.semanticscholar.org/paper/86a759efe844ee45c11a69226b1478fee2bf1238
Memory as Metabolism,2604.12034,2026,0,0,0.0,https://www.semanticscholar.org/paper/bc290b9458ee68e6f2ccd08c784c182c1f0c6683
HeLa-Mem,2604.16839,2026,0,0,0.0,https://www.semanticscholar.org/paper/d064e9581122bda94e5892248d2fe95a8c3819ca
